1258|-0.135694 0.046812 0.027768 -0.103744 -0.346811 0.115177 -0.086206 -0.237203 -0.143769 0.142498 -0.218709 0.015573 -0.088838 0.018017 0.062234 0.043448 -0.486524 0.051863 0.193049 -0.014599 -0.233316 0.108276 0.370938 0.075031 -0.422431 -0.151286 -0.188566 -0.151438 0.258376 0.378782 0.362251 -0.036839 -0.341631 -0.132687 -0.157022 0.105218 -0.151118 -0.146218 0.021921 0.122723 -0.118880 0.038076 -0.184263 0.038007 0.114266 0.283666 -0.161153 -0.285927 0.049876 -0.158471 -0.074539 0.062661 -0.068332 0.113196 -0.044319 -0.034165 -0.053078 -0.046947 -0.152019 -0.215318 -0.222291 0.029442 -0.214995 0.146670|1|4
327|-0.119860 0.049688 0.022155 -0.085926 -0.309796 0.102311 -0.083633 -0.227286 -0.128224 0.136515 -0.192415 0.007357 -0.084738 0.029028 0.060473 0.029226 -0.452136 0.041275 0.178853 -0.012517 -0.221429 0.101231 0.340159 0.072296 -0.396319 -0.136253 -0.179622 -0.133204 0.236264 0.346637 0.338180 -0.045364 -0.315242 -0.131257 -0.152808 0.082335 -0.139417 -0.134527 0.019200 0.112629 -0.102415 0.034023 -0.159344 0.033202 0.099265 0.263671 -0.149420 -0.258481 0.051291 -0.148284 -0.064408 0.059419 -0.065168 0.107574 -0.040661 -0.044290 -0.050506 -0.043347 -0.134662 -0.191476 -0.202890 0.014009 -0.200767 0.141665|1|4
1342|-0.142242 0.057608 0.022562 -0.110276 -0.374950 0.122255 -0.092768 -0.262945 -0.157746 0.152074 -0.222388 0.010884 -0.094532 0.027451 0.073225 0.035367 -0.526916 0.051342 0.205029 -0.015653 -0.253994 0.107140 0.394370 0.077913 -0.450342 -0.155074 -0.207053 -0.168605 0.280569 0.400896 0.397973 -0.049779 -0.360679 -0.151609 -0.170214 0.104019 -0.160801 -0.163232 0.019815 0.120469 -0.118466 0.045733 -0.195933 0.049036 0.111696 0.305182 -0.172251 -0.296815 0.054223 -0.182468 -0.073663 0.064094 -0.073405 0.130280 -0.052113 -0.039423 -0.048236 -0.036527 -0.162329 -0.219150 -0.235770 0.029588 -0.227708 0.164389|1|4
1815|-0.132899 0.043522 0.018477 -0.105999 -0.357698 0.110521 -0.093425 -0.239055 -0.149117 0.157609 -0.216724 0.006768 -0.098083 0.030135 0.075142 0.030771 -0.498685 0.038766 0.208091 -0.005564 -0.250101 0.105054 0.385332 0.067858 -0.439936 -0.156417 -0.192616 -0.153686 0.270044 0.379304 0.375336 -0.043468 -0.353919 -0.137521 -0.162718 0.103613 -0.146109 -0.158925 0.022102 0.124484 -0.121147 0.047481 -0.172107 0.051879 0.113544 0.287078 -0.157223 -0.295815 0.052665 -0.161411 -0.063902 0.061112 -0.079347 0.125520 -0.049149 -0.038499 -0.051265 -0.042459 -0.147089 -0.213242 -0.222626 0.020022 -0.218685 0.157043|1|4
1199|-0.146115 0.057765 0.024216 -0.104269 -0.380898 0.123652 -0.100382 -0.270525 -0.148769 0.169381 -0.240743 0.012515 -0.098646 0.033988 0.069431 0.035840 -0.538682 0.049979 0.212991 -0.009028 -0.267686 0.111835 0.413907 0.071131 -0.479279 -0.157834 -0.218364 -0.167478 0.291691 0.418912 0.409481 -0.049226 -0.375808 -0.150475 -0.177574 0.116551 -0.157732 -0.176021 0.033298 0.126890 -0.123066 0.055338 -0.195786 0.045607 0.120295 0.315740 -0.174647 -0.309804 0.055964 -0.184794 -0.071479 0.072212 -0.088449 0.128991 -0.066420 -0.039565 -0.055661 -0.049168 -0.154699 -0.239415 -0.239968 0.027040 -0.240682 0.158068|1|4
2082|-0.141551 0.049494 0.025282 -0.106611 -0.359958 0.109992 -0.084345 -0.249249 -0.145694 0.159993 -0.229956 0.011636 -0.092317 0.020147 0.073797 0.042300 -0.504639 0.051327 0.211317 -0.018591 -0.251750 0.103418 0.380968 0.070982 -0.435037 -0.154794 -0.195056 -0.157034 0.260793 0.396535 0.378331 -0.041781 -0.359815 -0.145167 -0.172869 0.095729 -0.160185 -0.153773 0.026194 0.112521 -0.112155 0.051640 -0.190856 0.037216 0.118568 0.287965 -0.172859 -0.295338 0.045654 -0.168863 -0.067807 0.058575 -0.073176 0.130896 -0.056797 -0.045285 -0.053595 -0.044788 -0.148832 -0.213774 -0.224971 0.026998 -0.222808 0.162129|1|4
616|-0.141195 0.058251 0.025198 -0.112786 -0.369739 0.117765 -0.083913 -0.258865 -0.158566 0.153167 -0.235734 0.019414 -0.092173 0.024473 0.075463 0.040268 -0.527698 0.057239 0.217445 -0.012402 -0.252546 0.115906 0.404398 0.073481 -0.451130 -0.151220 -0.201874 -0.155124 0.271284 0.409865 0.387146 -0.037489 -0.361939 -0.155523 -0.169951 0.101026 -0.152604 -0.165649 0.024043 0.118567 -0.116544 0.044096 -0.197166 0.048107 0.110232 0.293877 -0.178003 -0.307014 0.048693 -0.173177 -0.084261 0.056067 -0.082169 0.131086 -0.052231 -0.046151 -0.051327 -0.045868 -0.149411 -0.232928 -0.235588 0.031967 -0.229587 0.160435|1|4
1396|-0.162180 0.058375 0.032399 -0.112684 -0.408361 0.123597 -0.104788 -0.280500 -0.169124 0.183239 -0.256313 0.005502 -0.105111 0.037531 0.080494 0.051423 -0.569323 0.049269 0.229244 -0.006505 -0.280030 0.117959 0.446293 0.089879 -0.509153 -0.169623 -0.219122 -0.172062 0.308297 0.430547 0.429243 -0.049179 -0.398121 -0.156092 -0.190428 0.118262 -0.168722 -0.172060 0.033706 0.144085 -0.130105 0.059860 -0.204371 0.052407 0.131496 0.330952 -0.182634 -0.336786 0.054966 -0.190692 -0.080730 0.071072 -0.088241 0.145140 -0.065790 -0.039990 -0.061370 -0.054550 -0.173311 -0.242098 -0.255996 0.028933 -0.250163 0.165583|1|4
1022|-0.144846 0.044446 0.027194 -0.091155 -0.341389 0.109228 -0.086157 -0.241681 -0.138483 0.145178 -0.210476 0.015229 -0.093363 0.027263 0.063929 0.042144 -0.496521 0.048925 0.196651 -0.013384 -0.233479 0.095731 0.377006 0.071020 -0.426924 -0.149310 -0.192040 -0.158992 0.263352 0.376274 0.372003 -0.045916 -0.346134 -0.146002 -0.165155 0.100876 -0.144294 -0.154669 0.022202 0.110688 -0.112792 0.046774 -0.184151 0.047530 0.101331 0.284097 -0.163532 -0.294133 0.047332 -0.168266 -0.070119 0.062094 -0.067155 0.125079 -0.058967 -0.044651 -0.052100 -0.047658 -0.148134 -0.205952 -0.218584 0.016517 -0.219445 0.147409|1|4
1579|-0.134186 0.049014 0.024510 -0.097494 -0.327013 0.109627 -0.087515 -0.238607 -0.136629 0.145129 -0.218050 0.006536 -0.093577 0.019031 0.067290 0.036587 -0.473616 0.050618 0.189187 -0.018212 -0.228043 0.096254 0.366197 0.074793 -0.409674 -0.145437 -0.191025 -0.153653 0.255853 0.371861 0.362330 -0.032533 -0.329388 -0.137923 -0.159679 0.101893 -0.142718 -0.154036 0.021789 0.112498 -0.101058 0.043575 -0.175248 0.044397 0.112077 0.264365 -0.164593 -0.284622 0.046551 -0.167847 -0.072021 0.051964 -0.078665 0.110700 -0.057911 -0.037760 -0.055565 -0.033047 -0.146540 -0.209963 -0.208332 0.022655 -0.205553 0.148442|1|4
1055|-0.158763 0.053929 0.018034 -0.117552 -0.382814 0.121237 -0.090477 -0.268163 -0.156468 0.159965 -0.233685 0.020305 -0.098193 0.025958 0.075532 0.035077 -0.540444 0.048342 0.217751 -0.010952 -0.273960 0.113857 0.422179 0.073093 -0.475945 -0.167039 -0.219387 -0.170744 0.294249 0.420807 0.409255 -0.046880 -0.384439 -0.155438 -0.169973 0.107541 -0.171705 -0.168537 0.024568 0.123218 -0.124477 0.045496 -0.197719 0.049705 0.117582 0.319950 -0.175575 -0.319867 0.051371 -0.192109 -0.078850 0.058406 -0.081246 0.126855 -0.058294 -0.052096 -0.061995 -0.050089 -0.164254 -0.228985 -0.243652 0.027304 -0.240300 0.160628|1|4
1755|-0.012648 -0.140224 0.165185 -0.296831 -0.281309 0.425106 0.083419 -0.077586 -0.183043 0.062224 -0.027967 0.176643 -0.113511 -0.258939 0.178298 0.028387 -0.069977 0.262082 0.072421 -0.015823 -0.562319 -0.028093 -0.061875 0.169594 -0.174267 -0.128542 0.316695 -0.191237 -0.516887 0.327789 -0.079919 -0.191362 -0.127998 0.274452 0.455533 -0.005661 0.139934 -0.422692 -0.467716 -0.064720 -0.059995 -0.093675 0.154483 0.250760 -0.285696 0.484696 -0.072254 -0.060607 0.081355 0.131070 -0.356797 -0.129420 -0.009882 0.028057 -0.059251 -0.051254 0.081096 0.095386 0.088197 -0.285756 0.364103 -0.274507 -0.065176 -0.045158|1|9
1149|-0.011329 -0.137873 0.174514 -0.304534 -0.276167 0.433503 0.089675 -0.079736 -0.181478 0.061672 -0.033511 0.172271 -0.112005 -0.251149 0.164160 0.023907 -0.066929 0.251061 0.079431 -0.004753 -0.566167 -0.036150 -0.058556 0.156998 -0.176740 -0.126071 0.324952 -0.190486 -0.503888 0.314668 -0.089632 -0.189269 -0.117567 0.278568 0.453530 -0.010509 0.145572 -0.422136 -0.463685 -0.065406 -0.061510 -0.085449 0.152273 0.246556 -0.283354 0.484427 -0.074644 -0.056688 0.080636 0.142916 -0.345943 -0.129522 -0.006870 0.022139 -0.069150 -0.058680 0.079705 0.091491 0.077650 -0.287770 0.366734 -0.274391 -0.055475 -0.043038|1|9
1579|-0.014173 -0.123299 0.146942 -0.275858 -0.245591 0.387919 0.079781 -0.069401 -0.172768 0.055901 -0.028985 0.147691 -0.104201 -0.235832 0.147982 0.015085 -0.066703 0.236846 0.066366 -0.001555 -0.518986 -0.033144 -0.041518 0.151088 -0.153487 -0.107972 0.295362 -0.175281 -0.457333 0.300146 -0.069126 -0.173784 -0.117379 0.254344 0.407513 0.001447 0.125445 -0.379090 -0.410795 -0.050973 -0.060843 -0.073617 0.129555 0.228761 -0.263767 0.429631 -0.074672 -0.044326 0.077466 0.133785 -0.319266 -0.118157 -0.012870 0.027966 -0.059129 -0.050525 0.066755 0.084991 0.081014 -0.252990 0.329535 -0.248525 -0.046878 -0.038276|1|9
1760|-0.021131 -0.122812 0.144906 -0.265916 -0.246866 0.391532 0.071478 -0.070991 -0.171956 0.048808 -0.035518 0.155680 -0.095709 -0.235257 0.160717 0.022852 -0.061451 0.235646 0.069267 -0.003092 -0.503489 -0.027387 -0.050504 0.144029 -0.158536 -0.116392 0.283421 -0.160422 -0.450125 0.294237 -0.067535 -0.164558 -0.110346 0.238469 0.399246 0.000862 0.131038 -0.376250 -0.418204 -0.055093 -0.057399 -0.071356 0.132431 0.227376 -0.252807 0.424833 -0.065345 -0.042956 0.066792 0.125446 -0.320923 -0.117254 -0.000611 0.026171 -0.063883 -0.051883 0.070158 0.082379 0.070164 -0.248349 0.331570 -0.236314 -0.053768 -0.030816|1|9
2135|-0.023650 -0.107789 0.138453 -0.254443 -0.234294 0.365393 0.061321 -0.072615 -0.161778 0.050864 -0.042328 0.148313 -0.085149 -0.207418 0.138003 0.014627 -0.062797 0.214518 0.061407 -0.006806 -0.476447 -0.033998 -0.033109 0.132175 -0.143937 -0.104455 0.268874 -0.154036 -0.434696 0.274943 -0.070555 -0.154776 -0.101919 0.228150 0.380048 -0.005551 0.116104 -0.344491 -0.374498 -0.052839 -0.047985 -0.062768 0.123229 0.216209 -0.245876 0.391943 -0.060323 -0.046370 0.061465 0.110454 -0.299915 -0.106794 -0.002739 0.023639 -0.054266 -0.034008 0.059044 0.058659 0.063735 -0.224042 0.292215 -0.217665 -0.041903 -0.039498|1|9
596|-0.022221 -0.105299 0.151930 -0.255493 -0.243725 0.381168 0.072373 -0.070854 -0.159020 0.050571 -0.049347 0.143614 -0.082053 -0.230556 0.134755 0.020078 -0.060246 0.217193 0.063296 -0.011974 -0.505778 -0.033699 -0.031398 0.139307 -0.157485 -0.112451 0.291141 -0.158117 -0.448568 0.272451 -0.072774 -0.154544 -0.093465 0.236073 0.385805 -0.006543 0.134687 -0.354745 -0.403735 -0.041716 -0.056432 -0.076580 0.128240 0.225563 -0.254033 0.413536 -0.062094 -0.057052 0.063356 0.116423 -0.314914 -0.102778 0.007930 0.023774 -0.057627 -0.041484 0.054539 0.066875 0.067933 -0.241151 0.315733 -0.231035 -0.052909 -0.038241|1|9
1344|-0.031907 -0.109600 0.158712 -0.267578 -0.249039 0.394053 0.069081 -0.071820 -0.165515 0.045912 -0.050847 0.149910 -0.082137 -0.234107 0.147416 0.019263 -0.057614 0.228240 0.072651 -0.006012 -0.521283 -0.029622 -0.034051 0.151980 -0.153572 -0.117617 0.299524 -0.166039 -0.460966 0.297565 -0.074115 -0.164596 -0.098836 0.250792 0.414004 -0.008700 0.140821 -0.369679 -0.411052 -0.052320 -0.061576 -0.069942 0.127200 0.227780 -0.258411 0.434165 -0.067900 -0.047546 0.075123 0.126354 -0.320296 -0.107698 0.009224 0.035126 -0.069557 -0.045720 0.057438 0.072737 0.077120 -0.244856 0.317963 -0.244630 -0.045755 -0.037392|1|9
654|-0.018772 -0.114600 0.168010 -0.277895 -0.262438 0.406442 0.080951 -0.071952 -0.184652 0.048188 -0.044400 0.158645 -0.098425 -0.238799 0.152692 0.016308 -0.073439 0.237271 0.069064 -0.006758 -0.555957 -0.026329 -0.033743 0.163994 -0.163704 -0.121861 0.320797 -0.169103 -0.491065 0.307489 -0.083567 -0.166475 -0.115302 0.262408 0.436370 -0.005618 0.145748 -0.394790 -0.442590 -0.060171 -0.068978 -0.075631 0.138239 0.241757 -0.268567 0.464326 -0.075746 -0.050298 0.077821 0.139169 -0.340195 -0.110245 0.007238 0.032836 -0.072162 -0.049177 0.070645 0.077927 0.071944 -0.267837 0.347782 -0.256733 -0.056480 -0.052678|1|9
1123|-0.024249 -0.094372 0.133791 -0.237502 -0.208620 0.338979 0.067468 -0.059815 -0.139805 0.047972 -0.032622 0.136995 -0.076609 -0.195222 0.131317 0.011083 -0.052057 0.197628 0.062293 -0.001490 -0.449512 -0.026818 -0.025898 0.122161 -0.133596 -0.099228 0.260988 -0.138176 -0.400219 0.252908 -0.069177 -0.129906 -0.091267 0.210267 0.350851 0.001663 0.120854 -0.315866 -0.357847 -0.044009 -0.047344 -0.065271 0.115742 0.188005 -0.217089 0.376844 -0.049473 -0.049509 0.068920 0.107808 -0.278303 -0.097666 0.006062 0.018211 -0.058565 -0.031694 0.050025 0.059896 0.060973 -0.223587 0.283620 -0.209023 -0.052111 -0.040255|1|9
432|-0.024910 -0.095916 0.133859 -0.237054 -0.217005 0.340056 0.067141 -0.060953 -0.150714 0.048808 -0.037164 0.132620 -0.084062 -0.210541 0.124611 0.013456 -0.058731 0.196073 0.059548 -0.014674 -0.448594 -0.022974 -0.022000 0.133053 -0.137042 -0.096600 0.255855 -0.143888 -0.413806 0.247897 -0.071073 -0.138963 -0.092494 0.217775 0.356366 -0.004329 0.114286 -0.321636 -0.358028 -0.037745 -0.055014 -0.062320 0.115500 0.191749 -0.225521 0.375756 -0.066219 -0.041814 0.056791 0.112031 -0.281001 -0.094871 -0.005475 0.023905 -0.057803 -0.032425 0.047550 0.065902 0.065473 -0.226489 0.290691 -0.206442 -0.047148 -0.043721|1|9
1337|-0.018300 -0.100909 0.139620 -0.237046 -0.225216 0.341106 0.064050 -0.055603 -0.145303 0.041616 -0.042792 0.140122 -0.084321 -0.199309 0.129273 0.010739 -0.063404 0.204447 0.063292 -0.000454 -0.464137 -0.027188 -0.029738 0.133827 -0.145353 -0.101289 0.259048 -0.143618 -0.404433 0.252286 -0.062549 -0.142989 -0.086816 0.219437 0.361158 0.000230 0.120572 -0.332891 -0.362266 -0.049025 -0.053011 -0.068470 0.117259 0.193677 -0.222060 0.384303 -0.065298 -0.042099 0.061210 0.112988 -0.288330 -0.097469 0.000520 0.022349 -0.052536 -0.035984 0.053956 0.061612 0.065910 -0.222307 0.289092 -0.212710 -0.051750 -0.044946|1|9
1472|-0.023323 -0.090403 0.125371 -0.208307 -0.192578 0.295523 0.058781 -0.061474 -0.133042 0.038956 -0.036434 0.111351 -0.072378 -0.176006 0.108514 0.015630 -0.054158 0.176571 0.045807 -0.012181 -0.387242 -0.016227 -0.027000 0.111342 -0.116681 -0.078256 0.223171 -0.115105 -0.348219 0.226117 -0.063180 -0.121068 -0.082204 0.186851 0.312129 0.001657 0.100859 -0.273526 -0.320274 -0.044394 -0.037490 -0.060724 0.103823 0.171973 -0.192089 0.323772 -0.042991 -0.046064 0.061193 0.102284 -0.248993 -0.075918 -0.002957 0.014060 -0.045835 -0.027101 0.049607 0.054467 0.047035 -0.186921 0.243467 -0.187112 -0.038080 -0.035398|1|9
1435|-0.018578 -0.142019 0.172472 -0.309599 -0.285099 0.451604 0.086116 -0.074583 -0.195729 0.050336 -0.044682 0.169640 -0.112809 -0.270331 0.172572 0.021027 -0.067646 0.269092 0.083786 -0.013774 -0.577341 -0.031863 -0.059386 0.162310 -0.179623 -0.135089 0.334064 -0.181052 -0.517776 0.332943 -0.077575 -0.194477 -0.128901 0.279001 0.454564 -0.002999 0.138846 -0.435823 -0.467485 -0.056023 -0.056200 -0.088855 0.145052 0.266011 -0.295856 0.493609 -0.074036 -0.061523 0.083908 0.147443 -0.360033 -0.128385 -0.002970 0.028004 -0.070225 -0.053849 0.071739 0.091181 0.076591 -0.280215 0.369293 -0.275135 -0.064599 -0.050874|1|9
1645|-0.018821 -0.103200 0.136500 -0.241752 -0.220147 0.352273 0.068106 -0.060915 -0.156634 0.047171 -0.036094 0.128977 -0.081475 -0.201072 0.133052 0.024803 -0.052507 0.200729 0.059070 -0.004634 -0.455378 -0.036604 -0.048889 0.130562 -0.133060 -0.096960 0.251082 -0.141436 -0.406920 0.263841 -0.059522 -0.149694 -0.096006 0.219065 0.352789 -0.006788 0.109985 -0.334178 -0.362738 -0.050696 -0.046353 -0.069269 0.115579 0.209851 -0.239619 0.384080 -0.070802 -0.039332 0.065343 0.113520 -0.280319 -0.099361 0.001205 0.024219 -0.046503 -0.051495 0.048892 0.063831 0.065558 -0.216931 0.295439 -0.214200 -0.050255 -0.041004|1|9
2074|-0.013608 -0.121724 0.154625 -0.259468 -0.236214 0.379866 0.074144 -0.067147 -0.161884 0.055875 -0.043907 0.154066 -0.094094 -0.227786 0.142485 0.009526 -0.063098 0.231074 0.071028 -0.014954 -0.512284 -0.030410 -0.040175 0.142120 -0.162338 -0.106182 0.288225 -0.162519 -0.454685 0.282038 -0.077070 -0.158847 -0.106688 0.238073 0.390437 -0.011579 0.117100 -0.375894 -0.407608 -0.054318 -0.047779 -0.080132 0.132343 0.228032 -0.263898 0.426842 -0.073999 -0.045919 0.068036 0.119583 -0.315249 -0.117434 -0.004480 0.028246 -0.062477 -0.048967 0.061637 0.077596 0.076098 -0.256659 0.329215 -0.248375 -0.049174 -0.033987|1|9
1333|-0.007802 -0.129201 0.149147 -0.274390 -0.255498 0.394840 0.074865 -0.060090 -0.178345 0.048159 -0.028607 0.149402 -0.095232 -0.230765 0.157860 0.026423 -0.066971 0.234038 0.072191 -0.003286 -0.512412 -0.033142 -0.056566 0.148367 -0.166644 -0.107945 0.297583 -0.171106 -0.465757 0.291230 -0.067722 -0.172852 -0.105246 0.255050 0.413813 -0.004772 0.128246 -0.384069 -0.411599 -0.055754 -0.055787 -0.073724 0.136763 0.232254 -0.271864 0.440428 -0.073859 -0.054629 0.079270 0.134433 -0.324575 -0.112215 -0.003749 0.018807 -0.055551 -0.056674 0.063417 0.079128 0.069622 -0.247065 0.335762 -0.251221 -0.057732 -0.029705|1|9
2155|-0.013740 -0.098316 0.130392 -0.218881 -0.200721 0.325282 0.070033 -0.057940 -0.141364 0.042453 -0.032341 0.126193 -0.086010 -0.189523 0.130078 0.020886 -0.044312 0.192373 0.051267 -0.003235 -0.432319 -0.023505 -0.034700 0.126247 -0.138271 -0.097923 0.237836 -0.137820 -0.387519 0.242920 -0.056415 -0.131855 -0.092086 0.200923 0.331776 -0.002514 0.099057 -0.313873 -0.343854 -0.040973 -0.045968 -0.064965 0.115338 0.189102 -0.216310 0.357770 -0.063036 -0.034131 0.057263 0.098455 -0.261336 -0.092142 -0.007685 0.019329 -0.044297 -0.043173 0.054229 0.059683 0.064619 -0.214271 0.281025 -0.209038 -0.048453 -0.035271|1|9
1258|-0.016302 -0.108166 0.143160 -0.259669 -0.236840 0.389697 0.069307 -0.061519 -0.157145 0.052858 -0.043294 0.148388 -0.084896 -0.219903 0.148662 0.020698 -0.058061 0.219402 0.072218 -0.003757 -0.501839 -0.032842 -0.043144 0.138655 -0.147622 -0.115564 0.280704 -0.167437 -0.452709 0.290627 -0.065856 -0.154191 -0.106814 0.234971 0.394367 -0.001458 0.117296 -0.371643 -0.409459 -0.051670 -0.052454 -0.068370 0.132640 0.228948 -0.260017 0.420845 -0.069793 -0.047475 0.064939 0.130359 -0.301998 -0.116014 -0.005247 0.017177 -0.062314 -0.045315 0.062084 0.077696 0.068012 -0.235793 0.328254 -0.243101 -0.057643 -0.032007|1|9
1342|-0.018422 -0.102089 0.128702 -0.228564 -0.194913 0.322395 0.069562 -0.050246 -0.145612 0.047009 -0.030682 0.119220 -0.072188 -0.185296 0.127840 0.011971 -0.050022 0.181129 0.048786 -0.013851 -0.422764 -0.029907 -0.042153 0.123026 -0.133022 -0.084138 0.238868 -0.140701 -0.378595 0.236668 -0.062125 -0.136894 -0.090055 0.204221 0.331748 0.001579 0.101896 -0.308375 -0.344889 -0.045188 -0.043158 -0.065397 0.111129 0.194520 -0.212091 0.351037 -0.053954 -0.044688 0.054076 0.097409 -0.263070 -0.098558 -0.000156 0.011544 -0.050186 -0.046134 0.054819 0.065742 0.067381 -0.208897 0.276100 -0.205872 -0.041549 -0.035399|1|9
1675|-0.009956 -0.118813 0.159832 -0.278306 -0.255147 0.404497 0.073941 -0.067778 -0.173419 0.044077 -0.040319 0.152975 -0.098634 -0.232456 0.161972 0.020067 -0.056906 0.238182 0.066989 -0.000217 -0.522544 -0.037918 -0.047546 0.153796 -0.157882 -0.110025 0.294231 -0.169551 -0.462095 0.296722 -0.072549 -0.168856 -0.102179 0.251960 0.403976 -0.006998 0.127355 -0.375000 -0.422362 -0.056242 -0.054952 -0.081243 0.140717 0.230908 -0.263683 0.441952 -0.077406 -0.054872 0.073909 0.134549 -0.327392 -0.112204 -0.003721 0.024869 -0.057004 -0.049724 0.058329 0.074499 0.075982 -0.259377 0.328345 -0.254476 -0.054618 -0.039112|1|9
1375|-0.009039 -0.107041 0.150601 -0.257787 -0.235577 0.370358 0.080944 -0.056984 -0.157719 0.051067 -0.037936 0.151366 -0.085726 -0.228671 0.147040 0.020744 -0.060991 0.226899 0.066185 0.001160 -0.486965 -0.032531 -0.050145 0.142867 -0.147163 -0.103547 0.273657 -0.165255 -0.445457 0.281841 -0.075451 -0.153310 -0.111459 0.233044 0.391590 0.003867 0.124475 -0.358874 -0.405035 -0.046000 -0.044240 -0.072426 0.136011 0.227114 -0.255400 0.411435 -0.074320 -0.050595 0.076062 0.121746 -0.303805 -0.106632 0.003257 0.028088 -0.065505 -0.049047 0.060920 0.067797 0.063509 -0.235379 0.322663 -0.229280 -0.046527 -0.031029|1|9
2282|-0.020141 -0.121868 0.142637 -0.262205 -0.245702 0.375029 0.066220 -0.059684 -0.171057 0.049955 -0.031520 0.146104 -0.101276 -0.228444 0.158042 0.022284 -0.066386 0.215670 0.066590 -0.010521 -0.486046 -0.033443 -0.045504 0.141130 -0.161983 -0.101797 0.285554 -0.156479 -0.443315 0.280291 -0.073397 -0.165433 -0.103120 0.248928 0.397742 -0.001179 0.119796 -0.374859 -0.405124 -0.059543 -0.059052 -0.074433 0.130874 0.215900 -0.259633 0.421819 -0.069235 -0.041291 0.071521 0.116854 -0.305590 -0.113342 -0.008173 0.024774 -0.050724 -0.047413 0.070933 0.082377 0.068025 -0.246213 0.320912 -0.237389 -0.056145 -0.027529|1|9
1252|-0.021128 -0.110663 0.129744 -0.232752 -0.214730 0.336258 0.058129 -0.055974 -0.151642 0.048813 -0.020787 0.138182 -0.086291 -0.196251 0.127714 0.019414 -0.052169 0.196177 0.054678 -0.013508 -0.438345 -0.028616 -0.048706 0.123764 -0.141968 -0.102885 0.252080 -0.150173 -0.387154 0.252366 -0.070739 -0.143596 -0.092885 0.220923 0.350821 -0.006349 0.112088 -0.318712 -0.360416 -0.049049 -0.046930 -0.065244 0.120331 0.202399 -0.232645 0.369015 -0.059059 -0.049539 0.071096 0.103615 -0.276756 -0.099217 -0.000975 0.017337 -0.051178 -0.040954 0.058332 0.077487 0.064104 -0.223353 0.285613 -0.218434 -0.053098 -0.035983|1|9
1183|-0.009227 -0.103882 0.120725 -0.224636 -0.200134 0.307807 0.057998 -0.054668 -0.143923 0.042422 -0.018465 0.131862 -0.080670 -0.185031 0.132982 0.020380 -0.053652 0.183768 0.056051 -0.013038 -0.415175 -0.017582 -0.043691 0.123374 -0.137858 -0.087613 0.226569 -0.131788 -0.372733 0.241944 -0.059965 -0.141435 -0.083692 0.209367 0.330724 0.004035 0.097292 -0.302142 -0.327711 -0.051618 -0.048801 -0.064089 0.115007 0.186223 -0.218133 0.345885 -0.050410 -0.035335 0.068233 0.099406 -0.257044 -0.092073 -0.003544 0.024665 -0.049802 -0.036555 0.060408 0.072982 0.067770 -0.203660 0.264712 -0.200326 -0.040647 -0.027625|1|9
