10585_4 [0.680188, -0.537833, 0.229619, -0.221721, 0.898859, -1.011061, 1.052172, -0.031403, 0.790727, 0.018358, 0.374088, -0.962045, 0.739441, -0.775512, 0.919747, 0.587489, -1.199259, 0.485774, -0.158798, -1.178953, -0.355947, 0.415304, 0.069044, -0.244118, -0.219413, 0.825077, -0.074535, 0.994475, 2.19264, -0.69951, 2.03563, 0.741803, 0.879394, 0.040638, -0.377397, -0.970009, 0.29177, 1.040016, -1.629027, 1.027261, -0.207753, 1.37562, 1.396961, -0.641589, -0.706317, 0.719938, -0.731149, -0.875271, -0.988733, 0.10109, -1.458401, 0.51085, -0.367177, -0.175311, 0.114827, 0.02017, -0.287992, 0.949059, -0.112442, -0.889827, -0.274398, 0.748986, -0.458786, 0.52139] 1
1129_4 [0.849741, 0.389285, 0.011174, -0.533291, 0.568315, -1.232938, 0.782598, -0.257754, 0.47866, 0.507482, 0.248443, -0.97563, 0.626491, -0.411976, -0.040166, 0.301788, -1.638558, -0.470566, -0.016778, -0.750029, 0.088663, 0.32464, -0.109646, -0.322616, -0.293748, 0.689575, 0.074448, 1.124272, 1.654744, 0.238095, 1.384634, 0.830801, 0.260507, -0.396154, -0.22737, -1.116234, 0.198537, 0.55005, -1.383785, 0.538121, 0.278712, 0.911219, 1.584895, -0.331523, -0.719671, 0.367046, -0.075295, -0.592854, -1.010162, 0.42048, -1.250973, 0.336525, -0.269606, -0.282637, -0.106116, -0.367343, -0.636664, 1.190376, 0.125344, -0.653293, -0.684125, 0.811219, -0.437624, -0.235164] 1
4238_4 [0.796423, 0.647015, -1.02263, 0.125498, 0.609811, -0.73748, 0.616171, -0.630751, -0.858602, 0.104427, -0.890863, -0.066193, 0.475943, -1.25231, -0.580214, -1.650907, -1.496066, -0.461431, 1.464293, -0.483852, -0.543715, 1.045216, 0.637347, -1.314972, 0.195896, -0.254026, -0.56577, 0.879125, -1.251544, 1.236005, 0.154067, 0.935393, 0.118114, 0.96411, -0.504012, -0.043911, -0.006851, 0.018801, 0.062587, -0.685129, -0.779155, 0.860913, 0.822164, 0.228409, -0.688755, 0.613711, -0.933978, 1.452795, -0.505333, 0.432245, -0.135529, -0.838548, 0.849759, 0.283424, 0.835534, 0.276995, -0.064257, 1.047447, -0.821535, -0.382088, 0.781867, -0.216902, 0.424285, -0.455264] 1
18014_4 [0.221745, 0.006993, -0.442571, 0.176683, -0.265581, -0.951881, 1.237833, -0.017529, -0.67755, -0.848045, 0.864394, -0.246722, 2.012942, 0.136702, -0.375825, 0.836174, -1.854152, 0.78821, -1.174619, -0.320535, -0.27779, 0.308117, -0.493114, -1.049171, -0.359393, 0.954011, -0.194122, 1.168639, 0.211204, 0.031687, 1.168256, 1.726292, 0.360172, 1.012497, -0.669752, 0.323074, -0.79691, 1.849235, -1.251502, -0.17334, -1.057744, 1.336681, 1.024276, -0.380188, -0.969912, 0.119149, -0.611406, 0.859487, -0.474541, 0.904778, -0.959406, 0.149541, -0.825775, -0.912942, -0.891059, -0.147827, 0.873163, 1.314347, -1.219366, -0.084821, -2.069288, -0.471707, -0.712745, 0.109414] 0
14070_4 [-0.625287, 0.199857, 0.366588, 1.055996, -0.834953, -0.545709, -0.800761, -0.773049, 0.38499, -0.914106, 0.852167, -0.447467, 0.240104, 1.440554, 0.592269, 1.970686, -0.097646, 0.299244, -0.950049, 1.228412, 0.801402, 0.307776, -1.033924, -0.50442, -1.045343, 1.089854, -0.734403, 1.054153, -0.108185, -1.614331, 0.665186, 0.254234, -0.8476, 1.974907, 0.670923, 1.030196, 0.232445, 1.723495, -0.008803, 0.326348, -1.573893, -0.402979, -0.583887, 0.904458, -0.487885, 0.548705, -0.392107, 1.003552, 0.009295, 0.05177, 0.78373, 0.402731, -1.909554, 0.662899, 0.70478, -0.433181, 0.428747, 0.351108, -2.264656, -0.107108, -1.066102, -0.913245, 0.679294, 0.406363] 0
3352_4 [0.101393, 0.359386, -0.481289, 1.646615, -1.018344, -1.622777, -0.368992, -1.055174, 0.230209, -0.771739, 1.178801, 0.047062, 1.222997, 0.878727, -0.546866, 0.206893, -1.939715, 0.431928, 0.059107, 1.869917, 0.039129, -0.157468, -0.313384, -1.605291, -0.432392, 0.464427, 0.753328, 0.54721, -1.038804, 0.431172, 1.29412, 1.103112, -0.329936, 2.280477, -1.150976, 1.163906, -0.137075, 1.156247, -0.139981, -0.521101, -1.884728, 1.126424, -0.296814, -0.028594, -1.229816, -0.146329, -1.445119, 1.544342, 0.53161, 1.25357, 1.477191, 0.183738, -0.64802, -0.870334, -0.738328, 0.097592, 1.050534, 0.729903, -2.639211, 0.703351, -0.383241, -0.731234, -1.371947, -0.623113] 0
8909_4 [0.74798, 0.298609, -0.89746, 0.491255, 0.973405, -1.444753, 0.623724, -0.22715, -0.815983, -0.516213, 0.066681, -0.582149, 1.383977, -1.222469, 0.049466, -1.181847, -1.240256, 0.046585, 1.511792, -0.194719, -0.224611, 1.445254, 0.160629, -1.623042, 0.571781, 0.575594, -0.915951, 1.546652, -0.665276, 0.491269, 0.222447, 1.185972, 0.694954, 1.295097, -0.971701, -0.229764, -0.49701, -0.175445, -0.800233, 0.039242, -0.503998, 0.406161, 0.829419, 0.282681, -0.506792, -0.032553, -1.899809, 1.833755, -0.917618, 1.035305, 0.08855, 0.576358, 0.967049, -0.750497, 0.350317, 0.211736, 0.466434, 1.381013, -0.739805, -1.560458, 0.332241, -0.350194, -0.202419, 0.267032] 1
8320_4 [-0.291418, 0.258391, 0.682979, -0.158715, -1.091926, 0.832245, 1.000496, 0.920776, -1.471417, -0.987369, -0.236508, -0.123552, -0.082439, 0.330612, 0.166485, 1.061047, -0.557828, 1.793214, -1.224146, -0.430445, 0.404344, 0.51436, -0.623053, -0.049079, 0.345963, 0.131574, -0.469113, 1.904137, 0.180673, -1.145888, -0.273503, 1.125484, -0.148102, -0.346158, -0.625916, 1.490507, -2.0343, 1.40901, 0.056327, 0.331801, -1.156261, 0.076922, -0.3801, 1.88136, 1.255637, 1.832428, 0.823493, 1.159899, 0.781238, -1.171143, -2.144538, -0.522944, -1.282053, 1.008993, 0.430286, 0.942027, 0.549269, -0.358642, -1.224038, -1.75017, -1.443521, -0.923989, 0.907008, 0.572826] 0
18290_4 [0.435445, 0.27552, -0.334515, 1.226837, 1.187805, -2.494508, 0.224102, -0.635086, -0.084034, -0.064661, 1.026672, 0.621722, 0.581839, -0.76085, -0.422485, -1.348493, 0.195097, -0.408602, 2.659063, 1.281298, -0.192693, 0.242163, 0.622857, -0.126285, 0.690897, -0.099523, -0.675349, -0.989513, -1.140152, 0.541315, 2.0939, -0.231983, -0.241283, 0.982959, -0.657741, 0.06639, 1.370879, -0.630975, 0.796002, 0.482002, -0.094382, 0.448956, -0.255707, -1.341515, -0.718501, -0.049475, -1.549521, 0.371012, -1.247152, 2.190435, 2.031677, 2.419574, 1.263883, -0.609772, 1.123043, -0.421552, -0.123804, 0.614766, 0.200214, 0.486126, 1.253174, 0.658881, 0.466193, 0.666746] 0
201_4 [0.170838, 0.074608, -0.584968, 0.187648, -0.323655, -0.980988, 1.342601, -0.029781, -0.772237, -0.726202, 0.885946, -0.157486, 1.903964, 0.013133, -0.453964, 0.817135, -1.814949, 0.868508, -1.281589, -0.283403, -0.155842, 0.23199, -0.524904, -0.942049, -0.181457, 0.972653, -0.203793, 1.267746, 0.215648, 0.003205, 1.184905, 1.795612, 0.339735, 0.918763, -0.924835, 0.299634, -0.80349, 1.77051, -1.182351, -0.047811, -1.142039, 1.316643, 1.206899, -0.39746, -0.864448, 0.213905, -0.533169, 0.77274, -0.381852, 1.016984, -0.877777, 0.187066, -0.848457, -0.64895, -0.702709, -0.163998, 0.808404, 1.259464, -1.12093, -0.116121, -2.263226, -0.601399, -0.402601, 0.263662] 1
5672_4 [-0.079686, -0.076972, 0.839621, 0.245455, 1.33206, -0.127014, -0.973189, -0.298184, 0.121531, -1.129679, -0.307416, -0.965964, 0.112119, 0.521902, 1.245113, 1.393222, 1.091854, -0.983141, 0.951655, -0.595263, 0.345779, 1.652872, -0.684917, -0.307272, -1.337668, 0.770854, -2.602196, 0.611482, -0.29184, -1.81514, -0.42394, -0.724033, -0.606953, 1.788482, 3.005439, -0.064747, 0.680336, 0.860181, -0.241987, 0.142124, 0.571777, -1.876177, -1.220768, 1.366664, -0.144535, 0.060906, -0.21343, 1.300567, -1.821369, -0.616699, -0.239035, 0.731978, -0.693011, -0.091944, 1.437647, -0.737416, -0.216639, 0.882863, -0.456386, -1.132348, 0.421679, 0.453473, 1.185362, 0.50392] 1
17105_4 [-0.022864, -0.098633, 1.0073, 0.307455, 1.456687, -0.408064, -1.060236, -0.322997, 0.494907, -0.898798, -0.180736, -1.281947, -0.035143, 0.555566, 1.402896, 1.535888, 1.047911, -1.047101, 1.050308, -0.52992, 0.570967, 1.646048, -0.750347, -0.301213, -1.319382, 0.964496, -2.461177, 0.73918, 0.219177, -1.981065, -0.074616, -0.750746, -0.603204, 1.626267, 2.986122, -0.402811, 0.924011, 0.684237, -0.36075, 0.458769, 0.606336, -1.942845, -1.075508, 1.404656, -0.072475, 0.063872, -0.285933, 1.081146, -1.891619, -0.568643, -0.087792, 1.057805, -0.747613, -0.061695, 1.505533, -0.900272, -0.431261, 1.024672, -0.388592, -1.276723, 0.600747, 0.63095, 1.048445, 0.417158] 0
907_4 [0.889938, 0.304022, 0.547194, -0.892853, 0.562309, -0.987843, 1.668975, 1.20602, -0.569231, 0.931175, 0.005265, 0.001535, -0.397611, -1.080776, -0.877056, -0.257208, -0.923222, 0.584212, 0.401709, -0.597747, 0.281232, -0.447682, 0.283618, 0.953913, 1.201423, -0.650692, 0.566218, 0.019906, 1.617181, 0.556802, 1.69213, 0.753965, 0.263381, -2.424874, -1.308142, -0.69504, -0.493004, -0.646965, -0.367645, 1.029458, 0.934127, 0.49589, 1.063367, -0.473118, 1.35673, 1.063367, 0.800944, -1.556977, -0.361223, 0.35201, -1.630536, 1.349169, 0.836824, 0.129833, 0.090575, 0.111839, -0.966005, -0.043984, 1.814726, -0.790202, -0.246427, 1.25532, 0.360392, 0.529907] 0
10659_4 [0.295857, 0.202902, -0.38318, 1.295059, 1.081003, -2.332527, 0.025567, -0.681523, -0.108993, -0.261718, 0.888859, 0.659584, 0.732104, -0.55953, -0.31156, -1.127064, 0.172661, -0.398171, 2.412061, 1.249879, -0.284251, 0.31732, 0.562378, -0.258783, 0.458078, -0.154325, -0.870173, -0.977782, -1.485127, 0.519578, 1.732432, -0.197833, -0.316624, 1.319718, -0.418191, 0.291179, 1.197222, -0.313404, 0.700834, 0.211492, -0.11857, 0.371185, -0.372126, -1.234534, -0.869249, -0.222326, -1.567061, 0.632501, -1.109781, 1.97153, 1.85425, 2.096722, 1.060983, -0.715368, 1.007072, -0.40582, 0.072756, 0.570457, -0.04654, 0.553895, 0.985339, 0.516628, 0.509895, 0.740474] 1
2760_4 [0.266928, -0.494585, 0.514212, 0.263375, -0.844635, -0.370474, 1.59806, 0.60084, 0.157712, -0.603842, 0.475506, -0.25885, 0.478757, -0.273886, 0.406733, 0.759957, -1.866268, 2.074548, -1.156532, -0.783495, -0.341368, -0.337227, 0.081559, -0.179527, 0.353748, 0.165012, 1.155554, 1.12053, 1.709963, -0.659569, 2.11072, 1.226867, 0.863852, -0.598926, -1.76205, 0.707685, -1.317687, 1.641115, -1.032604, 0.665862, -1.252487, 2.194902, 0.566074, 0.096767, 0.015325, 1.588945, -0.029112, -0.462965, 0.752614, -0.527, -2.306076, -0.395401, -1.02355, 0.059149, -0.518435, 1.159773, 0.564848, -0.12752, -1.205799, -0.781709, -0.905259, 0.123983, -0.933684, 0.341232] 1
13992_4 [0.273465, 0.629189, -0.268706, -0.638027, -1.180816, 0.440088, 1.250808, 0.461254, -0.59385, -0.171469, -0.44949, 0.636325, 0.969472, 0.138516, -1.129435, 0.472056, -1.758538, 0.620983, -1.471723, -0.047952, -1.110831, 0.102682, 0.616164, 0.772737, -0.587984, -0.824528, 0.444611, 0.407119, -0.145379, 1.198189, -0.423119, 0.58666, -0.488409, -1.035728, -0.56976, 1.045677, -2.035187, 1.754275, -1.020977, -0.401285, 0.582725, 2.247866, 1.455651, -1.365405, -0.574817, 0.143647, 1.072616, -0.901501, 0.263216, -0.856283, -3.398835, -1.80474, -0.898667, 0.192935, -1.052611, 0.671053, 0.526222, -0.810215, 0.072403, -0.335589, -3.109865, 0.049462, 0.804599, 0.844103] 0
7703_4 [0.551722, 0.286038, 0.46641, 0.179055, 0.767013, -2.000608, 0.636711, -0.67378, 1.304394, 0.669007, 1.014756, -0.396306, 0.347498, -0.061007, -0.100735, 0.5302, -0.810981, -0.741469, 0.668703, -0.057017, 0.11322, -0.363779, 0.270934, 0.810996, -0.53505, 0.448874, 0.029801, -0.58919, 1.61045, -0.183513, 3.0151, -0.225103, -0.349088, -0.354719, 0.298568, -0.954323, 1.584858, 0.755752, -0.549459, 0.985546, 0.407238, 1.194962, 0.984633, -1.579006, -1.135028, 0.490766, 0.159503, -1.700689, -1.447302, 1.051872, -0.173659, 1.493383, -0.395438, -0.092405, 0.566497, -0.916251, -0.886263, 0.783583, 0.601436, 0.712391, -0.196446, 1.628512, 0.065017, 0.093648] 1
11141_4 [-0.115066, 0.756622, 1.557268, -1.00775, -1.368856, 0.406083, -0.858231, 0.682236, -0.710174, 0.629865, -0.450724, 0.589583, -1.973605, 1.909105, -1.290177, 2.036874, -0.306249, 0.790048, -1.771764, 2.033729, 1.453889, -1.361781, -1.349998, 0.575872, -0.278149, -0.994629, 0.889551, 0.55666, 0.81856, -0.118874, 0.04289, 0.821712, -1.632311, -0.536602, -0.037218, 1.076977, -0.812133, 0.269985, 0.513295, 0.245377, -0.271779, -1.67637, -1.153672, 1.693008, 2.444631, 1.589444, 1.68986, -0.659679, 1.305191, -0.549176, -0.039309, 0.447791, -1.069393, 1.117578, -0.471108, 0.095297, -0.992819, -1.004049, -0.569977, 0.043475, -1.14796, -0.345693, 0.71342, 0.256651] 1
7673_4 [0.753684, -0.377448, 0.406977, -0.496408, 1.736425, -0.235262, 0.786652, 0.473043, -0.67296, -1.103467, -0.467423, -0.849809, 1.523985, -0.534762, 0.51113, 0.140366, -0.63327, -0.425887, 0.957706, -2.300773, -0.819695, 1.477037, -0.121596, -0.982992, -0.567568, 0.462433, -1.744681, 0.536456, 0.049659, -0.125832, -0.220673, 0.451663, 0.707725, 0.640818, 1.908478, -0.658526, -0.388144, 0.681108, -1.169686, -0.589989, 1.223462, -0.321952, -0.36062, 0.706191, -0.419845, -0.423914, -0.183162, 1.350263, -1.936784, -0.190001, -2.043295, 0.238486, 0.400588, -2.060236, -0.397008, -0.128013, 0.251772, 1.722063, 0.499343, -1.123058, 0.12908, 1.114636, -0.916438, -0.420108] 1
19468_4 [1.066461, 0.332928, -0.242724, -1.699676, 1.485748, -1.071956, 0.621149, 0.338662, -1.091041, 0.727086, -0.277522, -0.329735, 1.095208, -0.55428, -1.019941, 0.47667, -1.068285, -0.633423, -0.306876, -0.285057, -0.000907, 0.588975, -0.573902, -0.559813, -0.371149, 0.310214, -1.035357, 0.950785, 0.826676, 1.058363, 0.160767, 1.748304, -0.103729, 0.391806, 0.474184, -1.511451, -0.035826, 0.01132, -1.609734, 0.110397, 1.076974, -0.693096, 1.659196, -0.707848, 0.309127, -0.346559, -0.432566, -0.218039, -1.788285, 1.353748, -0.535351, 1.215308, 0.836392, -0.88862, -0.746828, -1.050166, -0.73538, 1.663476, 1.215981, -0.509423, -1.587008, 0.224665, 0.266136, 0.591515] 0
15735_4 [1.051049, 0.445279, -0.724407, 0.309258, 0.842624, -1.591066, 0.759631, -0.442361, -0.701737, -0.218163, 0.162411, -0.480612, 1.426398, -1.194686, -0.23482, -1.508698, -1.797364, -0.013563, 1.712857, -0.031501, -0.503651, 1.206736, 0.407655, -1.617279, 0.476258, 0.333759, -0.494044, 1.309776, -0.577059, 1.045058, 0.588961, 1.357812, 0.587533, 1.139939, -1.058413, -0.274758, -0.342425, -0.11757, -0.778568, -0.132685, -0.507897, 0.989299, 0.796561, -0.048506, -0.768635, 0.076011, -1.758957, 1.598329, -0.898328, 1.209617, -0.00969, 0.465765, 1.045988, -0.943566, -0.015872, 0.338035, 0.364365, 1.375318, -0.756107, -1.193201, 0.471473, -0.104252, -0.729457, -0.152412] 0
17695_4 [0.72553, 0.158469, -0.16933, 1.945196, 0.300919, -2.059894, -0.516894, -1.258207, 2.138172, 0.116653, 0.725605, -1.299493, 0.13609, -0.348198, 0.407082, -0.543975, -1.66421, -0.794262, 2.131581, 0.60973, 0.440158, 0.249425, 0.603191, -1.019398, -0.361854, 0.394066, 0.955032, 0.096043, 0.644757, -0.2033, 2.156999, -0.290234, 0.157013, 0.91982, -0.491012, -0.544397, 1.176843, -0.339982, -0.254912, 0.366539, -0.771509, 0.909203, 0.198684, -0.061643, -1.246883, -0.059772, -1.381377, 0.239218, -0.330009, 0.407594, 1.235118, 0.419501, 0.112519, -0.175581, 0.660253, -0.225729, -0.12866, 0.690973, -1.347878, -0.054971, 2.232004, 1.110858, -1.347794, -1.229706] 1
19715_4 [-0.046231, -0.600088, -2.084218, 1.941808, 0.89289, -1.564305, -1.188611, -0.15019, 0.687578, -0.38025, -0.547627, -0.172013, 0.649084, -0.57827, -0.047407, 0.164671, -0.753163, -0.467452, 0.459062, 0.530596, 0.519346, 0.291629, -0.629705, -2.131316, 0.659166, 0.681603, 0.230306, 0.038594, -1.36929, 0.318821, -0.35386, 0.161179, 1.147995, 2.085667, -0.848121, -0.192226, 0.416222, -1.039315, -0.591179, -0.34076, -0.184853, -1.192347, 0.479575, 0.451935, -0.404284, -2.239236, -2.230321, 1.407621, 0.4871, 0.866401, 2.175423, 0.022039, 1.155798, -1.241265, -0.060494, -0.689462, 0.273188, 1.120085, -0.798898, -0.105946, 0.879309, -0.173809, -0.175345, 0.121274] 1
9461_4 [-0.846251, -0.863379, -2.156747, 1.788113, -0.474055, -0.984594, -0.275173, 0.228062, 0.609746, -0.650251, 0.195224, 0.274663, 1.177042, 0.532885, -0.559775, 2.455652, -1.159745, 0.462092, -2.850886, 0.193037, 0.709013, -0.913522, -1.376548, -1.31464, -0.0128, 1.256454, 0.726415, -0.202324, -0.591939, -0.46013, 0.628298, 0.753942, 0.834336, 1.6926, -0.918676, 0.448155, 0.022221, 1.159641, -0.983637, -0.382204, -0.902902, -0.277997, 1.26502, -0.341655, -0.745384, -1.99608, -0.844932, 0.262697, 1.11046, 0.76173, 1.138362, -0.511299, -0.873644, -0.847329, -0.78835, -1.251597, 0.699043, 1.012639, -1.167823, 1.426557, -2.277565, -0.688925, 0.22083, 0.471564] 0
11737_4 [0.680756, -0.136551, -0.217787, 0.382523, 0.684233, -1.313641, 1.252612, 0.036215, 0.784224, -0.119235, 0.588929, -1.44625, 1.137221, -0.89498, 0.433685, 0.49032, -1.624805, -0.023152, 0.161495, -1.42268, 0.194548, 0.710025, 0.075704, -0.442, -0.145765, 1.124442, -0.096125, 1.081492, 1.77149, -0.678621, 1.795254, 0.674329, 0.895289, -0.24844, -0.266396, -1.121166, 0.031823, 0.751711, -1.522933, 0.712731, -0.02499, 1.046759, 1.643452, -0.273258, -0.846988, 0.135615, -0.485042, -0.283666, -1.13865, 0.203833, -1.452412, 0.482613, -0.34246, -0.388735, 0.206312, -0.411291, -0.027576, 1.332556, -0.052706, -0.961356, -0.382657, 0.885486, -0.594505, -0.248707] 1
11419_4 [0.590073, -0.168844, -0.553511, 0.550613, 0.77471, -1.239418, 1.210631, 0.060095, 0.90181, 0.029747, 0.361092, -1.639455, 0.942935, -1.183964, 0.561532, 0.404132, -1.473171, -0.169462, 0.247032, -1.655814, 0.381927, 0.769553, 0.123962, -0.491184, 0.080018, 1.174699, -0.074486, 1.121158, 1.701624, -0.821757, 1.619174, 0.510656, 1.033475, -0.400766, -0.370134, -1.279301, 0.158632, 0.4567, -1.409763, 0.837612, -0.119264, 0.883626, 1.910241, -0.146047, -0.735016, 0.067017, -0.513661, -0.261261, -0.961124, 0.027773, -1.291015, 0.1951, -0.21045, 0.005863, 0.626768, -0.513015, -0.151763, 1.314439, 0.029905, -1.092334, -0.125204, 0.830947, -0.204724, -0.252341] 0
13240_4 [-1.107105, -1.061257, -1.001182, 0.971216, -0.687203, -0.507819, 0.245742, 1.331644, -0.305042, -0.133922, -0.181017, 2.306827, -0.700667, 0.413857, -0.773414, 1.794446, 0.372312, 1.830871, -2.646087, 0.699524, 0.259111, -2.255252, -0.993258, 0.441459, 1.582828, -0.393553, 1.350613, -1.512706, -0.55893, -0.145406, 1.403939, 0.04567, 0.780563, -0.262802, -2.261058, 1.52985, -0.152165, 0.397557, 0.485239, 0.323431, -0.390916, -0.112218, 0.008058, -0.606106, 1.014535, -0.362338, 0.244391, -1.330987, 2.125394, 0.625907, 0.608563, 0.383302, -0.220667, -0.202473, -0.369661, 0.01038, -0.051378, -0.9383, 0.18352, 1.677014, -1.644404, -0.25955, 1.319588, 1.95704] 1
12410_4 [0.151014, 0.559944, 0.012107, -0.056648, -0.70538, -1.711453, -0.049735, -0.893833, 0.084774, 0.295329, 1.117344, 0.376919, 0.770503, 1.292446, -0.844283, 1.374289, -1.736413, 0.098493, -1.575455, 1.479423, 0.330442, -0.912529, -1.003178, -0.621008, -0.708322, 0.708991, 0.543164, 0.590639, 0.547013, 0.591113, 1.940335, 1.446541, -0.745246, 1.151844, -0.736192, 0.306661, 0.488309, 1.693015, -0.746481, 0.090628, -0.944145, 0.94181, 0.732193, -0.704086, -0.987988, 0.300717, -0.190009, -0.305674, -0.10602, 1.676739, 0.638535, 0.817594, -1.219759, -0.593032, -0.916183, -0.631967, -0.236567, 1.06812, -1.310076, 1.244927, -2.178545, -0.303963, -0.601353, 0.071971] 0
19465_4 [-0.145177, 0.2832, -0.073803, 2.051456, -1.15793, -1.8723, 0.570922, 0.05721, -0.609615, -0.439813, 1.309408, 1.741339, -0.021813, 0.001366, -1.355865, -1.127503, -0.711053, 1.590163, 1.379605, 2.601112, -0.027, -1.270361, 0.681994, 0.027577, 1.478044, -1.235718, 1.421683, -1.367202, -1.761751, 0.925534, 2.356464, 0.343043, -0.40912, 0.334102, -2.810328, 2.237328, -0.275508, -0.219689, 1.72577, 0.035473, -1.592372, 1.401242, -1.204107, -0.904699, 0.229892, 0.769522, -0.905123, 0.512135, 1.298212, 1.555571, 1.846337, 1.502858, 0.601541, -0.174796, 0.148515, 0.823964, 0.824192, -1.056631, -1.085338, 1.182307, 0.740275, -0.157986, -0.172426, 0.467425] 1
9609_4 [0.412426, -0.616174, -1.353477, -0.041883, 0.52495, -0.162276, 0.705044, 1.702485, 0.283369, 0.882934, -1.300821, -0.646512, -0.373463, -1.356045, -0.783285, 0.892223, -1.343127, 0.268773, -1.331565, -1.405894, 0.929229, -0.471485, -0.418529, -0.342291, 1.233708, -0.071768, 1.327983, 0.314588, 1.38929, 0.210258, -0.178359, 0.737501, 1.485949, -1.743167, -1.444838, -1.197708, -0.906235, -1.220936, -1.306077, 0.470054, 1.053351, -0.90931, 2.075427, 0.400823, 1.625564, -1.038221, 0.229659, -1.182152, 0.965669, -0.651092, -1.124507, -0.65195, 0.997453, -0.075134, -0.552352, -0.563435, -0.702014, 0.266786, 1.535066, -0.918788, -0.443234, 0.744863, 0.301987, 0.135529] 0
12413_4 [-0.150054, 0.200091, 0.960051, -0.514383, 0.655672, 0.014506, 1.508339, 1.178081, -1.631703, -0.62722, 0.014751, 0.279135, -0.254825, -0.897404, 0.523934, 0.001293, 1.357034, 1.139556, 0.798949, -0.815602, 0.046696, 1.068677, 0.165001, 1.453005, 1.004318, -0.140026, -1.955395, 0.723091, 0.08943, -1.28542, 0.430893, -0.081497, -0.152637, -1.174754, -0.024432, 0.69734, -0.788066, 0.425949, 0.531718, 1.270059, 0.286976, -0.104718, -0.283599, 0.455443, 1.263539, 1.873086, 0.638974, 0.062265, -0.954336, -0.405167, -1.970948, 1.462831, -0.091553, 1.190567, 2.027411, 0.542783, -0.25203, -0.495017, 1.034419, -2.032741, -0.652984, 0.070102, 2.580736, 2.07589] 0
21675_4 [0.909537, 0.722692, 0.11762, -1.294082, 0.876033, -1.431577, 1.008723, -0.163306, -0.806545, 0.504012, 0.222685, -0.327463, 0.91575, -0.451207, -0.310195, 0.073011, -1.250534, -0.235625, -0.017403, -0.286623, -0.144017, 0.717646, -0.336106, -0.229018, -0.036116, 0.593297, -0.924384, 1.563274, 1.085391, 0.61421, 1.045289, 1.418064, -0.116662, -0.036244, -0.308865, -0.84972, -0.049558, 0.734794, -1.371582, 0.668316, 0.409021, 0.70801, 1.571539, -0.475033, -0.392626, 0.730593, -0.281083, -0.199427, -1.562446, 1.168176, -1.25528, 1.122439, 0.015971, -0.339058, -0.038812, -0.298067, -0.727131, 1.389082, 0.403958, -1.093365, -1.597733, 0.247846, 0.374326, 0.797181] 0
